date,spill,forebay
2005-08-30 21:00:00,124.7,102.868318
2005-08-30 22:00:00,124.7,102.998696
2005-08-30 23:00:00,124.7,102.868318
2005-08-31 00:00:00,103.6,102.868318
2006-04-06 19:00:00,100.4,104.855643
2006-04-06 20:00:00,100.6,104.980341
2006-04-06 21:00:00,100.7,104.980341
2006-04-06 22:00:00,100.8,104.980341
2006-04-06 23:00:00,101.1,104.980341
2006-04-07 00:00:00,118.3,105.111402
2006-04-07 01:00:00,120.3,105.373526
2006-04-07 02:00:00,120.2,105.905512
2006-04-07 03:00:00,120.2,106.167979
2006-04-07 04:00:00,120.0,106.570302
2006-04-07 05:00:00,119.8,106.701708
2006-04-07 06:00:00,119.8,106.833114
2006-04-07 07:00:00,119.9,107.095926
2006-04-07 09:00:00,113.2,107.368421
2006-04-07 10:00:00,129.9,107.509881
2006-04-07 11:00:00,129.9,107.509881
2006-04-07 12:00:00,130.0,107.651715
2006-04-07 13:00:00,129.8,107.783641
2006-04-07 14:00:00,130.3,108.322325
2006-04-07 15:00:00,130.6,108.597884
2006-04-07 16:00:00,130.6,108.862434
2006-04-07 17:00:00,130.6,108.994709
2006-04-07 18:00:00,130.8,109.403974
2006-04-07 19:00:00,132.1,109.536424
2006-04-07 20:00:00,147.3,109.668874
2006-04-07 21:00:00,131.6,109.78836
2006-04-07 22:00:00,131.3,110.05291
2006-04-07 23:00:00,131.3,110.185185
2006-04-08 00:00:00,131.0,110.463576
2006-04-08 01:00:00,130.8,110.728477
2006-04-08 02:00:00,123.9,110.714286
2006-04-08 03:00:00,109.9,110.714286
2006-04-09 16:00:00,100.4,111.21372
2006-04-09 17:00:00,100.2,110.832232
2006-04-09 18:00:00,100.4,110.171731
2006-04-09 19:00:00,100.9,109.379128
2006-04-09 20:00:00,101.2,108.850727
2006-04-10 11:00:00,102.6,105.555556
2006-04-10 12:00:00,120.3,105.42328
2006-04-10 13:00:00,120.5,105.42328
2006-04-10 14:00:00,120.4,106.092715
2006-04-10 15:00:00,123.3,106.887417
2006-04-10 16:00:00,130.1,107.824934
2006-04-10 17:00:00,130.0,108.355438
2006-04-10 18:00:00,130.3,108.885942
2006-04-10 19:00:00,130.3,109.28382
2006-04-10 20:00:00,130.4,109.549072
2006-04-10 21:00:00,130.7,109.668874
2006-04-10 22:00:00,131.1,109.933775
2006-04-10 23:00:00,131.1,109.920635
2006-04-11 00:00:00,130.9,110.185185
2006-04-11 01:00:00,130.8,110.846561
2006-04-11 02:00:00,132.5,111.375661
2006-04-11 03:00:00,139.9,112.169312
2006-04-11 04:00:00,139.8,112.698413
2006-04-11 05:00:00,139.7,113.227513
2006-04-11 06:00:00,139.6,113.47424
2006-04-11 07:00:00,140.3,113.606341
2006-04-11 08:00:00,140.8,113.738441
2006-04-11 09:00:00,140.4,113.738441
2006-04-11 10:00:00,140.3,114.002642
2006-04-11 11:00:00,140.2,113.870542
2006-04-11 12:00:00,140.7,114.134742
2006-04-11 13:00:00,149.2,114.417989
2006-04-11 14:00:00,149.0,114.550265
2006-04-11 15:00:00,148.9,114.531044
2006-04-11 16:00:00,148.7,114.814815
2006-04-11 17:00:00,149.3,114.94709
2006-04-11 18:00:00,149.4,114.927345
2006-04-11 19:00:00,149.3,114.927345
2006-04-11 20:00:00,149.3,114.795244
2006-04-11 21:00:00,149.9,114.643799
2006-04-11 22:00:00,149.1,114.361001
2006-04-11 23:00:00,149.2,114.492754
2006-04-12 00:00:00,149.0,114.756258
2006-04-12 01:00:00,149.0,114.605263
2006-04-12 02:00:00,148.9,114.868421
2006-04-12 03:00:00,148.8,115.019763
2006-04-12 04:00:00,148.5,115.0
2006-04-12 05:00:00,148.2,115.0
2006-04-12 06:00:00,147.9,115.0
2006-04-12 07:00:00,147.7,114.454665
2006-04-12 08:00:00,143.3,114.060447
2006-04-12 09:00:00,126.7,113.947368
2006-04-12 10:00:00,115.7,113.929041
2006-04-12 11:00:00,115.5,114.060447
2006-04-12 12:00:00,115.6,114.323259
2006-04-12 13:00:00,115.2,114.848883
2006-04-12 14:00:00,115.1,115.394737
2006-04-12 15:00:00,115.1,115.789474
2006-04-12 16:00:00,115.1,116.052632
2006-04-12 17:00:00,115.0,116.205534
2006-04-12 18:00:00,114.8,116.337286
2006-04-12 19:00:00,114.7,116.052632
2006-04-12 20:00:00,114.7,115.768725
2006-04-12 21:00:00,114.7,115.637319
2006-04-12 22:00:00,114.7,115.505913
2006-04-12 23:00:00,114.5,115.223097
2006-04-13 00:00:00,114.3,115.223097
2006-04-13 01:00:00,114.3,115.223097
2006-04-13 02:00:00,114.2,115.223097
2006-04-13 03:00:00,114.0,115.091864
2006-04-13 04:00:00,114.8,114.96063
2006-04-13 05:00:00,114.7,114.96063
2006-04-13 06:00:00,114.9,114.829396
2006-04-13 07:00:00,115.0,114.698163
2006-04-13 08:00:00,115.1,114.547837
2006-04-13 09:00:00,115.1,114.547837
2006-04-13 10:00:00,115.4,114.547837
2006-04-13 11:00:00,115.6,114.698163
2006-04-13 12:00:00,115.7,114.698163
2006-04-13 13:00:00,116.0,114.980289
2006-04-13 14:00:00,116.2,114.980289
2006-04-13 15:00:00,116.1,115.263158
2006-04-13 16:00:00,116.1,115.41502
2006-04-13 17:00:00,115.9,115.41502
2006-04-13 18:00:00,115.7,115.41502
2006-04-13 19:00:00,115.5,115.567282
2006-04-13 20:00:00,115.7,115.567282
2006-04-13 21:00:00,115.9,115.567282
2006-04-13 22:00:00,115.9,115.852048
2006-04-13 23:00:00,115.5,116.005291
2006-04-14 00:00:00,115.4,116.137566
2006-04-14 01:00:00,115.4,116.291391
2006-04-14 02:00:00,115.3,116.291391
2006-04-14 03:00:00,115.0,116.445623
2006-04-14 04:00:00,114.9,116.445623
2006-04-14 05:00:00,114.7,116.467463
2006-04-14 06:00:00,114.7,116.334661
2006-04-14 07:00:00,114.6,116.489362
2006-04-14 08:00:00,114.7,116.489362
2006-04-14 09:00:00,114.6,116.644474
2006-04-14 10:00:00,114.6,116.644474
2006-04-14 11:00:00,114.6,116.644474
2006-04-14 12:00:00,114.5,116.511318
2006-04-14 13:00:00,114.3,116.356383
2006-04-14 14:00:00,114.2,116.223404
2006-04-14 15:00:00,114.2,116.223404
2006-04-14 16:00:00,114.3,116.223404
2006-04-14 17:00:00,113.5,116.090426
2006-04-14 18:00:00,114.4,115.957447
2006-04-14 19:00:00,114.2,116.111851
2006-04-14 20:00:00,115.5,115.824468
2006-04-14 21:00:00,115.8,115.558511
2006-04-14 22:00:00,115.7,115.292553
2006-04-14 23:00:00,115.8,115.026596
2006-04-15 00:00:00,115.6,114.893617
2006-04-15 01:00:00,115.4,114.760638
2006-04-15 02:00:00,115.2,115.046605
2006-04-15 03:00:00,115.1,114.913449
2006-04-15 04:00:00,115.0,114.913449
2006-04-15 05:00:00,114.8,114.913449
2006-04-15 06:00:00,114.2,114.780293
2006-04-15 07:00:00,114.7,114.647137
2006-04-15 08:00:00,114.8,114.933333
2006-04-15 09:00:00,112.8,115.086782
2006-04-15 10:00:00,115.4,115.086782
2006-04-15 11:00:00,115.7,115.086782
2006-04-15 12:00:00,116.1,115.086782
2006-04-15 13:00:00,121.6,114.933333
2006-04-15 14:00:00,132.7,115.066667
2006-04-15 15:00:00,134.7,115.046605
2006-04-15 16:00:00,134.9,115.026596
2006-04-15 17:00:00,135.0,115.159574
2006-04-15 18:00:00,135.1,115.00664
2006-04-15 19:00:00,135.3,114.873838
2006-04-15 20:00:00,135.4,114.873838
2006-04-15 21:00:00,135.4,114.588859
2006-04-15 22:00:00,135.2,114.304636
2006-04-15 23:00:00,136.9,114.304636
2006-04-16 00:00:00,149.1,114.153439
2006-04-16 01:00:00,149.1,114.417989
2006-04-16 02:00:00,149.3,114.417989
2006-04-16 03:00:00,149.4,114.795244
2006-04-16 04:00:00,149.6,115.059445
2006-04-16 05:00:00,149.7,115.323646
2006-04-16 06:00:00,149.8,115.323646
2006-04-16 07:00:00,149.9,115.171504
2006-04-16 08:00:00,150.1,115.039578
2006-04-16 09:00:00,149.5,114.927345
2006-04-16 10:00:00,148.8,114.927345
2006-04-16 11:00:00,148.7,114.795244
2006-04-16 12:00:00,149.1,114.795244
2006-04-16 13:00:00,149.4,114.795244
2006-04-16 14:00:00,149.4,114.927345
2006-04-16 15:00:00,149.4,114.795244
2006-04-16 16:00:00,149.4,114.927345
2006-04-16 17:00:00,149.3,115.079365
2006-04-16 18:00:00,149.2,114.795244
2006-04-16 19:00:00,149.3,114.795244
2006-04-16 20:00:00,149.5,114.361001
2006-04-16 21:00:00,149.6,114.229249
2006-04-16 22:00:00,149.8,113.947368
2006-04-16 23:00:00,148.9,114.078947
2006-04-17 00:00:00,149.3,113.929041
2006-04-17 01:00:00,149.7,114.191853
2006-04-17 02:00:00,149.4,114.586071
2006-04-17 03:00:00,149.6,115.091864
2006-04-17 04:00:00,149.7,115.485564
2006-04-17 05:00:00,149.8,115.59633
2006-04-17 06:00:00,149.8,115.575916
2006-04-17 07:00:00,152.8,115.555556
2006-04-17 08:00:00,158.0,115.686275
2006-04-17 09:00:00,158.1,115.665796
2006-04-17 10:00:00,158.2,115.796345
2006-04-17 11:00:00,159.6,115.77575
2006-04-17 12:00:00,159.7,115.906128
2006-04-17 13:00:00,159.7,115.906128
2006-04-17 14:00:00,159.6,116.036506
2006-04-17 15:00:00,159.6,115.885417
2006-04-17 16:00:00,159.4,115.604681
2006-04-17 17:00:00,159.4,115.604681
2006-04-17 18:00:00,159.4,115.324675
2006-04-17 19:00:00,159.3,114.935065
2006-04-17 20:00:00,159.3,114.675325
2006-04-17 21:00:00,159.3,114.137484
2006-04-17 22:00:00,159.2,114.007782
2006-04-17 23:00:00,159.1,114.137484
2006-04-18 00:00:00,159.8,114.248705
2006-04-18 01:00:00,159.7,114.378238
2006-04-18 02:00:00,159.5,114.507772
2006-04-18 03:00:00,159.3,114.766839
2006-04-18 04:00:00,159.2,114.766839
2006-04-18 05:00:00,159.6,114.785992
2006-04-18 06:00:00,160.3,114.656291
2006-04-18 07:00:00,160.6,114.507772
2006-04-18 08:00:00,160.8,114.785992
2006-04-18 09:00:00,163.9,114.656291
2006-04-18 10:00:00,166.6,114.656291
2006-04-18 11:00:00,166.8,115.194805
2006-04-18 12:00:00,166.4,115.474642
2006-04-18 13:00:00,165.0,115.604681
2006-04-18 14:00:00,158.9,115.885417
2006-04-18 15:00:00,141.9,116.166884
2006-04-18 16:00:00,140.1,116.318538
2006-04-18 17:00:00,130.8,116.318538
2006-04-18 18:00:00,130.6,116.470588
2006-04-18 19:00:00,129.7,116.339869
2006-04-18 20:00:00,129.7,116.20915
2006-04-18 21:00:00,129.8,116.078431
2006-04-18 22:00:00,129.9,116.078431
2006-04-18 23:00:00,129.8,115.816993
2006-04-19 00:00:00,129.9,115.816993
2006-04-19 01:00:00,129.8,115.816993
2006-04-19 02:00:00,129.7,115.816993
2006-04-19 03:00:00,129.7,115.947712
2006-04-19 04:00:00,129.4,115.947712
2006-04-19 05:00:00,129.2,116.230366
2006-04-19 06:00:00,129.2,115.947712
2006-04-19 07:00:00,129.1,115.816993
2006-04-19 08:00:00,129.0,115.706806
2006-04-19 09:00:00,128.9,115.575916
2006-04-19 10:00:00,128.7,115.727392
2006-04-19 11:00:00,128.3,115.727392
2006-04-19 12:00:00,128.3,116.010499
2006-04-19 13:00:00,129.0,116.162943
2006-04-19 14:00:00,128.8,116.162943
2006-04-19 15:00:00,128.8,116.315789
2006-04-19 16:00:00,128.4,116.447368
2006-04-19 17:00:00,128.2,116.578947
2006-04-19 18:00:00,122.8,116.842105
2006-04-19 23:00:00,100.2,117.60841
2006-04-20 03:00:00,100.1,117.214192
2006-04-20 04:00:00,100.2,116.819974
2006-04-20 05:00:00,109.6,116.842105
2006-04-20 06:00:00,123.9,116.29435
2006-04-20 07:00:00,125.5,116.031537
2006-04-20 08:00:00,125.5,115.921053
2006-04-20 09:00:00,125.5,115.789474
2006-04-20 10:00:00,125.4,115.942029
2006-04-20 11:00:00,125.3,116.094987
2006-04-20 12:00:00,125.2,116.226913
2006-04-20 13:00:00,125.0,116.380449
2006-04-20 14:00:00,146.4,116.51255
2006-04-20 15:00:00,149.7,116.666667
2006-04-20 16:00:00,149.8,116.666667
2006-04-20 17:00:00,150.7,116.666667
2006-04-20 18:00:00,150.6,116.798942
2006-04-20 19:00:00,150.5,116.798942
2006-04-20 20:00:00,152.1,116.77675
2006-04-20 21:00:00,150.4,116.886544
2006-04-20 22:00:00,150.7,117.282322
2006-04-20 23:00:00,143.6,117.150396
2006-04-21 00:00:00,136.2,116.864295
2006-04-21 01:00:00,136.2,116.337286
2006-04-21 02:00:00,136.2,115.942029
2006-04-21 03:00:00,113.3,115.394737
2006-04-21 04:00:00,106.8,114.980289
2006-04-21 05:00:00,106.8,114.586071
2006-04-21 06:00:00,106.8,114.173228
2006-04-21 07:00:00,106.8,113.761468
2006-04-21 08:00:00,106.8,113.630406
2006-04-21 09:00:00,106.8,113.350785
2006-04-21 10:00:00,106.7,113.089005
2006-04-21 11:00:00,105.8,113.089005
2006-04-24 14:00:00,103.8,115.900131
2006-04-24 15:00:00,103.9,116.447368
2006-04-24 16:00:00,103.9,116.710526
2006-04-24 17:00:00,103.9,116.842105
2006-04-24 18:00:00,104.0,116.973684
2006-04-24 19:00:00,104.0,117.105263
2006-04-24 20:00:00,104.2,116.95138
2006-04-24 21:00:00,104.3,117.082786
2006-04-24 22:00:00,104.5,117.214192
2006-04-24 23:00:00,104.6,117.214192
2006-04-25 00:00:00,104.6,117.322835
2006-04-25 01:00:00,104.7,117.322835
2006-04-25 02:00:00,104.6,117.300131
2006-04-25 03:00:00,104.5,117.300131
2006-04-25 04:00:00,104.4,117.300131
2006-04-25 05:00:00,104.3,117.015707
2006-04-25 06:00:00,104.1,116.753927
2006-04-25 07:00:00,104.1,116.623037
2006-04-25 08:00:00,104.4,116.492147
2006-04-25 09:00:00,104.2,116.361257
2006-04-25 10:00:00,104.2,116.513761
2006-04-25 11:00:00,104.2,116.3827
2006-04-25 12:00:00,104.2,116.404199
2006-04-25 13:00:00,104.2,116.425756
2006-04-25 14:00:00,104.1,116.29435
2006-04-25 15:00:00,104.1,116.315789
2006-04-25 16:00:00,104.1,116.184211
2006-04-25 17:00:00,104.0,116.184211
2006-04-25 18:00:00,104.0,116.052632
2006-04-25 19:00:00,104.7,115.921053
2006-04-25 20:00:00,105.3,115.637319
2006-04-25 21:00:00,105.4,115.637319
2006-04-25 22:00:00,105.4,116.031537
2006-04-25 23:00:00,105.3,116.404199
2006-04-26 11:00:00,104.4,118.324607
2006-04-26 12:00:00,118.4,118.193717
2006-04-26 13:00:00,118.8,117.908497
2006-04-26 14:00:00,119.6,117.777778
2006-04-26 15:00:00,120.1,117.647059
2006-04-26 16:00:00,119.8,117.801047
2006-04-26 17:00:00,119.7,117.670157
2006-04-26 18:00:00,119.4,117.539267
2006-04-26 19:00:00,119.0,117.254902
2006-04-26 20:00:00,119.0,116.993464
2006-04-26 21:00:00,118.9,116.449086
2006-04-26 22:00:00,119.2,115.926893
2006-04-26 23:00:00,119.3,115.535248
2006-04-27 00:00:00,119.3,115.143603
2006-04-27 01:00:00,119.3,114.751958
2006-04-27 02:00:00,119.2,114.490862
2006-04-27 03:00:00,119.1,114.360313
2006-04-27 04:00:00,119.0,114.229765
2006-04-27 05:00:00,118.9,113.968668
2006-04-27 06:00:00,118.9,113.6897
2006-04-27 07:00:00,119.5,113.559322
2006-04-27 08:00:00,119.7,113.428944
2006-04-27 09:00:00,119.8,113.428944
2006-04-27 10:00:00,120.0,113.298566
2006-04-27 11:00:00,120.2,113.315927
2006-04-27 12:00:00,120.3,113.185379
2006-04-27 13:00:00,120.7,113.333333
2006-04-27 14:00:00,120.4,113.333333
2006-04-27 15:00:00,120.4,113.612565
2006-04-27 16:00:00,120.5,113.743455
2006-04-27 17:00:00,120.7,113.874346
2006-04-27 18:00:00,120.8,113.874346
2006-04-27 19:00:00,120.9,114.005236
2006-04-27 20:00:00,121.1,113.986928
2006-04-27 21:00:00,121.3,113.986928
2006-04-27 22:00:00,121.5,113.968668
2006-04-27 23:00:00,121.4,114.099217
2006-04-28 00:00:00,121.1,114.360313
2006-04-28 01:00:00,120.7,114.490862
2006-04-28 02:00:00,120.4,114.751958
2006-04-28 03:00:00,119.9,114.882507
2006-04-28 04:00:00,117.5,115.013055
2006-04-28 05:00:00,110.0,115.013055
2006-04-28 06:00:00,109.6,115.013055
2006-04-28 07:00:00,109.7,115.143603
2006-04-28 08:00:00,109.7,115.163399
2006-04-28 09:00:00,109.9,115.294118
2006-04-28 10:00:00,110.0,115.424837
2006-04-28 11:00:00,110.0,115.837696
2006-04-28 12:00:00,109.9,116.099476
2006-04-28 13:00:00,109.8,116.513761
2006-04-28 14:00:00,109.8,117.060367
2006-04-28 15:00:00,110.0,117.322835
2006-04-28 16:00:00,109.8,117.585302
2006-04-28 17:00:00,109.6,117.585302
2006-04-28 18:00:00,109.9,117.585302
2006-04-28 19:00:00,109.9,117.585302
2006-04-28 20:00:00,109.9,117.454068
2006-04-28 21:00:00,109.9,117.300131
2006-04-28 22:00:00,110.0,117.431193
2006-04-28 23:00:00,109.9,117.431193
2006-04-29 00:00:00,109.5,117.431193
2006-04-29 01:00:00,104.0,117.300131
2006-04-29 02:00:00,100.8,117.300131
2006-04-29 03:00:00,100.5,117.431193
2006-04-29 04:00:00,100.2,117.300131
2006-04-29 08:00:00,100.3,116.753927
2006-04-29 09:00:00,100.6,116.492147
2006-04-29 10:00:00,101.0,116.230366
2006-04-29 11:00:00,101.1,115.968586
2006-04-29 12:00:00,101.3,115.706806
2006-04-29 13:00:00,101.5,115.445026
2006-04-29 16:00:00,100.2,114.099217
2006-04-29 17:00:00,100.4,113.820078
2006-04-29 18:00:00,100.7,113.541667
2006-04-29 19:00:00,100.6,113.003901
2006-04-29 23:00:00,100.1,111.948052
2006-04-30 00:00:00,100.2,111.818182
2006-04-30 01:00:00,100.3,111.413748
2006-04-30 02:00:00,100.1,111.413748
2006-04-30 03:00:00,100.1,111.154345
2006-04-30 04:00:00,100.3,111.024643
2006-04-30 05:00:00,100.2,110.894942
2006-04-30 06:00:00,100.3,110.894942
2006-04-30 07:00:00,100.3,110.894942
2006-04-30 08:00:00,100.5,110.894942
2006-04-30 09:00:00,100.5,110.76524
2006-04-30 10:00:00,100.6,110.779221
2006-04-30 11:00:00,100.5,110.649351
2006-04-30 12:00:00,100.6,110.663199
2006-04-30 13:00:00,100.6,110.677083
2006-04-30 14:00:00,100.6,110.546875
2006-04-30 15:00:00,100.6,110.691004
2006-04-30 16:00:00,100.7,110.966057
2006-04-30 17:00:00,100.8,111.096606
2006-04-30 18:00:00,100.6,111.227154
2006-04-30 19:00:00,100.6,111.372549
2006-04-30 20:00:00,100.7,111.357702
2006-04-30 21:00:00,100.8,111.488251
2006-04-30 22:00:00,100.9,111.618799
2006-04-30 23:00:00,100.8,111.749347
2006-05-01 00:00:00,100.7,111.749347
2006-05-01 01:00:00,100.7,111.879896
2006-05-01 02:00:00,100.7,111.734029
2006-05-01 03:00:00,100.6,111.734029
2006-05-01 04:00:00,100.6,111.458333
2006-05-01 05:00:00,100.5,111.328125
2006-05-01 06:00:00,100.5,111.067708
2006-05-01 07:00:00,100.7,110.793238
2006-05-01 08:00:00,100.9,110.663199
2006-05-01 09:00:00,109.4,110.663199
2006-05-01 10:00:00,119.1,110.519481
2006-05-01 11:00:00,123.0,110.923277
2006-05-01 12:00:00,120.4,110.923277
2006-05-01 13:00:00,126.7,110.923277
2006-05-01 14:00:00,120.4,111.053316
2006-05-01 15:00:00,120.5,111.197917
2006-05-01 16:00:00,120.7,111.328125
2006-05-01 17:00:00,120.8,111.328125
2006-05-01 18:00:00,131.6,111.328125
2006-05-01 19:00:00,143.2,111.183355
2006-05-01 20:00:00,149.5,111.168831
2006-05-01 21:00:00,150.0,111.038961
2006-05-01 22:00:00,149.7,111.024643
2006-05-01 23:00:00,156.6,111.154345
2006-05-02 00:00:00,159.5,111.284047
2006-05-02 01:00:00,159.6,111.284047
2006-05-02 02:00:00,159.6,111.413748
2006-05-02 03:00:00,159.4,111.413748
2006-05-02 04:00:00,159.3,111.284047
2006-05-02 05:00:00,159.2,111.284047
2006-05-02 06:00:00,159.1,111.154345
2006-05-02 07:00:00,159.1,111.154345
2006-05-02 08:00:00,159.2,111.298701
2006-05-02 09:00:00,159.8,111.298701
2006-05-02 10:00:00,159.6,111.573472
2006-05-02 11:00:00,159.8,111.71875
2006-05-02 12:00:00,161.4,111.848958
2006-05-02 13:00:00,161.6,112.255541
2006-05-02 14:00:00,160.2,112.646675
2006-05-02 15:00:00,160.3,113.185379
2006-05-02 16:00:00,160.4,113.577023
2006-05-02 17:00:00,160.4,114.117647
2006-05-02 18:00:00,160.3,114.509804
2006-05-02 19:00:00,160.3,115.163399
2006-05-02 20:00:00,160.2,115.686275
2006-05-02 21:00:00,160.2,115.926893
2006-05-02 22:00:00,160.1,116.318538
2006-05-02 23:00:00,159.9,116.710183
2006-05-03 00:00:00,159.9,116.840731
2006-05-03 01:00:00,159.2,116.971279
2006-05-03 02:00:00,159.0,117.101828
2006-05-03 03:00:00,159.5,117.101828
2006-05-03 04:00:00,160.5,117.232376
2006-05-03 05:00:00,160.3,117.51634
2006-05-03 06:00:00,160.2,117.493473
2006-05-03 07:00:00,160.1,117.493473
2006-05-03 08:00:00,160.2,117.51634
2006-05-03 09:00:00,159.8,117.385621
2006-05-03 10:00:00,157.8,117.670157
2006-05-03 11:00:00,151.1,117.670157
2006-05-03 12:00:00,151.0,117.539267
2006-05-03 13:00:00,150.8,117.824377
2006-05-03 14:00:00,150.6,118.086501
2006-05-03 15:00:00,150.3,118.610747
2006-05-03 16:00:00,150.1,119.160105
2006-05-03 17:00:00,144.3,119.685039
2006-05-03 18:00:00,141.0,120.07874
2006-05-03 19:00:00,141.1,120.183486
2006-05-03 20:00:00,141.2,120.314548
2006-05-03 21:00:00,141.3,120.183486
2006-05-03 22:00:00,141.3,119.921363
2006-05-03 23:00:00,141.3,119.790301
2006-05-04 00:00:00,141.4,119.65924
2006-05-04 01:00:00,141.4,119.528178
2006-05-04 02:00:00,141.4,119.397117
2006-05-04 03:00:00,141.3,119.266055
2006-05-04 04:00:00,141.3,119.134993
2006-05-04 05:00:00,141.3,118.848168
2006-05-04 06:00:00,141.4,118.717277
2006-05-04 07:00:00,141.4,118.455497
2006-05-04 08:00:00,141.4,118.193717
2006-05-04 09:00:00,141.3,117.801047
2006-05-04 10:00:00,141.4,117.824377
2006-05-04 11:00:00,141.4,117.562254
2006-05-04 12:00:00,140.5,117.585302
2006-05-04 13:00:00,140.4,117.585302
2006-05-04 14:00:00,140.1,117.716535
2006-05-04 15:00:00,140.1,118.002628
2006-05-04 16:00:00,140.1,118.134034
2006-05-04 17:00:00,140.2,118.552632
2006-05-04 18:00:00,140.2,118.815789
2006-05-04 19:00:00,140.1,118.947368
2006-05-04 20:00:00,140.0,119.078947
2006-05-04 21:00:00,140.0,118.947368
2006-05-04 22:00:00,140.0,118.659658
2006-05-04 23:00:00,140.0,118.528252
2006-05-05 00:00:00,121.9,118.396846
2006-05-05 01:00:00,115.8,118.26544
2006-05-05 02:00:00,115.6,118.289474
2006-05-05 03:00:00,115.2,118.026316
2006-05-05 04:00:00,113.3,117.60841
2006-05-08 16:00:00,111.8,111.328125
2006-05-08 17:00:00,119.7,111.458333
2006-05-08 18:00:00,104.4,111.458333
2006-05-18 05:00:00,109.0,113.833992
2006-05-18 06:00:00,109.9,113.70224
2006-05-18 07:00:00,119.2,113.70224
2006-05-18 08:00:00,127.5,113.833992
2006-05-18 09:00:00,139.4,114.248021
2006-05-18 10:00:00,139.3,114.531044
2006-05-18 11:00:00,137.3,114.663144
2006-05-18 12:00:00,131.5,114.94709
2006-05-18 13:00:00,129.8,115.079365
2006-05-18 14:00:00,130.4,115.496689
2006-05-18 15:00:00,130.5,115.364238
2006-05-18 16:00:00,130.5,115.364238
2006-05-18 17:00:00,130.7,115.649867
2006-05-18 18:00:00,130.9,115.364238
2006-05-18 19:00:00,131.1,115.231788
2006-05-18 20:00:00,131.3,115.231788
2006-05-18 21:00:00,129.9,115.496689
2006-05-18 22:00:00,129.9,115.47619
2006-05-18 23:00:00,130.0,115.740741
2006-05-19 00:00:00,136.4,115.873016
2006-05-19 01:00:00,148.6,116.005291
2006-05-19 02:00:00,149.6,116.005291
2006-05-19 03:00:00,149.6,116.137566
2006-05-19 04:00:00,149.5,116.269841
2006-05-19 05:00:00,148.7,116.402116
2006-05-19 06:00:00,145.5,116.248349
2006-05-19 07:00:00,145.5,116.380449
2006-05-19 08:00:00,145.4,116.248349
2006-05-19 09:00:00,144.4,116.248349
2006-05-19 10:00:00,140.2,116.666667
2006-05-19 11:00:00,140.3,116.931217
2006-05-19 12:00:00,140.3,116.77675
2006-05-19 13:00:00,140.3,116.64465
2006-05-19 14:00:00,140.7,116.51255
2006-05-19 15:00:00,139.8,116.51255
2006-05-19 16:00:00,140.5,116.51255
2006-05-19 17:00:00,153.8,116.51255
2006-05-19 18:00:00,154.0,116.64465
2006-05-19 19:00:00,154.2,116.490765
2006-05-19 20:00:00,154.4,116.490765
2006-05-19 21:00:00,154.5,116.490765
2006-05-19 22:00:00,154.5,116.358839
2006-05-19 23:00:00,154.4,116.358839
2006-05-20 00:00:00,148.2,116.358839
2006-05-20 01:00:00,144.8,116.51255
2006-05-20 02:00:00,147.7,116.358839
2006-05-20 03:00:00,149.4,116.358839
2006-05-20 04:00:00,149.4,116.358839
