date,tailwater_tdg
2010-06-11 18:00:00,122.597397
2010-06-11 19:00:00,122.597397
2010-06-11 20:00:00,122.597397
2010-06-11 21:00:00,122.467529
2010-06-11 22:00:00,122.467529
2010-06-11 23:00:00,122.467529
2010-06-12 00:00:00,122.467529
2010-06-12 01:00:00,122.467529
2010-06-12 02:00:00,122.467529
2010-06-12 03:00:00,122.467529
2010-06-12 04:00:00,122.467529
2010-06-12 05:00:00,122.467529
2010-06-12 06:00:00,122.467529
2010-06-12 07:00:00,122.467529
2010-06-12 08:00:00,122.597397
2010-06-12 09:00:00,122.626793
2010-06-12 10:00:00,122.786461
2010-06-12 11:00:00,122.916672
2010-06-12 12:00:00,122.946548
2010-06-12 13:00:00,123.107056
2010-06-12 14:00:00,123.107056
2010-06-12 15:00:00,123.267975
2010-06-12 16:00:00,123.13726
2010-06-12 17:00:00,123.298431
2010-06-12 18:00:00,123.298431
2010-06-12 19:00:00,123.298431
2010-06-12 20:00:00,123.13726
2010-06-12 21:00:00,123.13726
2010-06-12 22:00:00,123.13726
2010-06-12 23:00:00,123.13726
2010-06-13 00:00:00,123.13726
2010-06-13 01:00:00,123.13726
2010-06-13 02:00:00,123.13726
2010-06-13 03:00:00,122.845963
2010-06-13 04:00:00,122.715401
2010-06-13 05:00:00,122.584854
2010-06-13 06:00:00,122.454308
2010-06-13 07:00:00,122.164276
2010-06-13 08:00:00,122.033897
2010-06-13 09:00:00,121.801567
2010-06-13 10:00:00,121.540474
2010-06-13 11:00:00,121.409927
2010-06-13 12:00:00,121.409927
2010-06-13 13:00:00,121.279373
2010-06-13 14:00:00,122.06266
2010-06-13 15:00:00,121.540474
2010-06-13 16:00:00,120.887733
2010-06-13 17:00:00,120.36554
2010-06-13 18:00:00,120.104446
2010-06-13 19:00:00,119.843338
2010-06-13 20:00:00,119.712791
2010-06-13 21:00:00,119.426331
2010-06-13 22:00:00,119.295952
2010-06-13 23:00:00,119.140625
2010-06-14 00:00:00,119.140625
2010-06-14 01:00:00,119.140625
2010-06-14 02:00:00,119.140625
2010-06-14 03:00:00,118.880211
2010-06-14 04:00:00,118.619797
2010-06-14 05:00:00,118.359375
2010-06-14 06:00:00,118.229172
2010-06-14 07:00:00,117.945389
2010-06-14 08:00:00,118.335495
2010-06-14 09:00:00,118.335495
2010-06-14 10:00:00,118.465546
2010-06-14 11:00:00,118.359375
2010-06-14 12:00:00,118.098961
2010-06-14 13:00:00,118.513695
2010-06-14 14:00:00,118.774437
2010-06-14 15:00:00,119.035194
2010-06-14 16:00:00,119.190598
2010-06-14 17:00:00,119.321152
2010-06-14 18:00:00,119.477127
2010-06-14 19:00:00,119.477127
2010-06-14 20:00:00,119.477127
2010-06-14 21:00:00,119.477127
2010-06-14 22:00:00,119.321152
2010-06-14 23:00:00,119.321152
2010-06-15 00:00:00,119.451698
2010-06-15 01:00:00,119.451698
2010-06-15 02:00:00,119.321152
2010-06-15 03:00:00,119.477127
2010-06-15 04:00:00,119.477127
2010-06-15 05:00:00,119.477127
2010-06-15 06:00:00,119.346405
2010-06-15 07:00:00,119.346405
2010-06-15 08:00:00,119.346405
2010-06-15 09:00:00,119.477127
2010-06-15 10:00:00,119.240845
2010-06-15 11:00:00,118.848167
2010-06-15 12:00:00,118.45549
2010-06-15 13:00:00,118.324615
2010-06-15 14:00:00,118.586388
2010-06-15 15:00:00,118.586388
2010-06-15 16:00:00,118.717278
2010-06-15 17:00:00,119.790306
2010-06-15 18:00:00,120.44561
2010-06-15 19:00:00,120.549736
2010-06-15 20:00:00,120.811523
2010-06-15 21:00:00,120.942413
2010-06-15 22:00:00,121.073303
2010-06-15 23:00:00,121.073303
2010-06-16 00:00:00,121.073303
2010-06-16 01:00:00,121.204185
2010-06-16 02:00:00,121.204185
2010-06-16 03:00:00,121.204185
2010-06-16 04:00:00,121.858643
2010-06-16 05:00:00,122.251305
2010-06-16 06:00:00,122.643982
2010-06-16 07:00:00,122.905754
2010-06-16 08:00:00,123.036644
2010-06-16 09:00:00,123.036644
2010-06-16 10:00:00,123.036644
2010-06-16 11:00:00,123.036644
2010-06-16 12:00:00,123.036644
2010-06-16 13:00:00,123.036644
2010-06-16 14:00:00,122.875824
2010-06-16 15:00:00,122.875824
2010-06-16 16:00:00,123.006531
2010-06-16 17:00:00,123.006531
2010-06-16 18:00:00,123.006531
2010-06-16 19:00:00,123.006531
2010-06-16 20:00:00,123.13726
2010-06-16 21:00:00,123.13726
2010-06-16 22:00:00,123.13726
2010-06-16 23:00:00,123.13726
2010-06-17 00:00:00,122.976509
2010-06-17 01:00:00,123.107056
2010-06-17 02:00:00,123.107056
2010-06-17 03:00:00,123.107056
2010-06-17 04:00:00,123.107056
2010-06-17 05:00:00,123.107056
2010-06-17 06:00:00,123.107056
2010-06-17 07:00:00,123.107056
2010-06-17 08:00:00,123.107056
2010-06-17 09:00:00,123.107056
2010-06-17 10:00:00,123.107056
2010-06-17 11:00:00,122.946548
2010-06-17 12:00:00,123.107056
2010-06-17 13:00:00,123.107056
2010-06-17 14:00:00,123.107056
2010-06-17 15:00:00,123.107056
2010-06-17 16:00:00,123.107056
2010-06-17 17:00:00,123.267975
2010-06-17 18:00:00,123.267975
2010-06-17 19:00:00,123.267975
2010-06-17 20:00:00,123.429321
2010-06-17 21:00:00,123.267975
2010-06-17 22:00:00,123.298431
2010-06-17 23:00:00,123.298431
2010-06-18 00:00:00,123.298431
2010-06-18 01:00:00,123.167542
2010-06-18 02:00:00,123.167542
2010-06-18 03:00:00,123.328972
2010-06-18 04:00:00,123.197899
2010-06-18 05:00:00,123.197899
2010-06-18 06:00:00,123.197899
2010-06-18 07:00:00,123.066841
2010-06-18 08:00:00,123.066841
2010-06-18 09:00:00,123.228348
2010-06-18 10:00:00,123.359589
2010-06-18 11:00:00,123.521675
2010-06-18 12:00:00,123.684219
2010-06-18 13:00:00,123.552635
2010-06-18 14:00:00,123.552635
2010-06-18 15:00:00,123.421059
2010-06-18 16:00:00,123.421059
2010-06-18 17:00:00,123.421059
2010-06-18 18:00:00,123.421059
2010-06-18 19:00:00,123.258865
2010-06-18 20:00:00,123.258865
2010-06-18 21:00:00,123.097107
2010-06-18 22:00:00,123.097107
2010-06-18 23:00:00,123.097107
2010-06-19 00:00:00,123.097107
2010-06-19 01:00:00,122.965881
2010-06-19 02:00:00,122.965881
2010-06-19 03:00:00,122.935783
2010-06-19 04:00:00,122.804726
2010-06-19 05:00:00,122.673668
2010-06-19 06:00:00,122.251305
2010-06-19 07:00:00,122.251305
2010-06-19 08:00:00,122.251305
2010-06-19 09:00:00,122.222221
2010-06-19 10:00:00,122.352943
2010-06-19 11:00:00,122.352943
2010-06-19 12:00:00,122.222221
2010-06-19 13:00:00,122.222221
2010-06-19 14:00:00,122.222221
2010-06-19 15:00:00,122.382202
2010-06-19 16:00:00,122.513092
2010-06-19 17:00:00,122.513092
2010-06-19 18:00:00,121.989525
2010-06-19 19:00:00,121.204185
2010-06-19 20:00:00,120.653595
2010-06-20 10:00:00,118.513695
2010-06-20 11:00:00,118.383316
2010-06-20 12:00:00,118.644073
2010-06-20 13:00:00,118.774437
2010-06-20 14:00:00,118.774437
2010-06-20 15:00:00,118.774437
2010-06-20 16:00:00,118.798958
2010-06-21 13:00:00,119.190598
2010-06-21 14:00:00,119.190598
2010-06-21 15:00:00,119.607841
2010-06-21 16:00:00,120.915031
2010-06-21 17:00:00,120.915031
2010-06-21 18:00:00,120.784317
2010-06-21 19:00:00,120.784317
2010-06-21 20:00:00,120.784317
2010-06-21 21:00:00,120.784317
2010-06-21 22:00:00,120.784317
2010-06-21 23:00:00,120.784317
2010-06-22 00:00:00,120.784317
2010-06-22 01:00:00,120.784317
2010-06-22 02:00:00,120.784317
2010-06-22 03:00:00,120.784317
2010-06-22 04:00:00,120.784317
2010-06-22 05:00:00,120.915031
2010-06-22 06:00:00,121.045753
2010-06-22 07:00:00,121.437904
2010-06-22 08:00:00,121.83007
2010-06-22 09:00:00,121.960785
2010-06-22 10:00:00,122.091507
2010-06-22 11:00:00,122.382202
2010-06-22 12:00:00,123.167542
2010-06-22 13:00:00,123.591087
2010-06-22 14:00:00,123.722145
2010-06-22 15:00:00,123.591087
2010-06-22 16:00:00,123.722145
2010-06-22 17:00:00,123.884514
2010-06-22 18:00:00,123.753288
2010-06-22 19:00:00,124.015747
2010-06-22 20:00:00,124.146988
2010-06-22 21:00:00,123.853218
2010-06-22 22:00:00,123.984276
2010-06-22 23:00:00,123.984276
2010-06-23 00:00:00,123.853218
2010-06-23 01:00:00,123.984276
2010-06-23 02:00:00,123.853218
2010-06-23 03:00:00,123.853218
2010-06-23 04:00:00,123.722145
2010-06-23 05:00:00,123.853218
2010-06-23 06:00:00,123.984276
2010-06-23 07:00:00,123.46003
2010-06-23 08:00:00,123.591087
2010-06-23 09:00:00,123.066841
2010-06-23 10:00:00,122.965881
2010-06-23 11:00:00,123.359589
2010-06-23 12:00:00,123.097107
2010-06-23 13:00:00,124.047302
2010-06-23 14:00:00,123.784492
2010-06-23 15:00:00,124.047302
2010-06-23 16:00:00,124.047302
2010-06-23 17:00:00,124.210533
2010-06-23 18:00:00,124.34211
2010-06-23 19:00:00,124.047302
2010-06-23 20:00:00,124.047302
2010-06-23 21:00:00,123.884514
2010-06-23 22:00:00,123.884514
2010-06-23 23:00:00,123.884514
2010-06-24 00:00:00,123.884514
2010-06-24 01:00:00,123.490814
2010-06-24 02:00:00,123.359589
2010-06-24 03:00:00,123.622047
2010-06-24 04:00:00,123.490814
2010-06-24 05:00:00,123.622047
2010-06-24 06:00:00,122.703407
2010-06-24 07:00:00,121.916008
2010-06-24 08:00:00,123.490814
2010-06-24 09:00:00,123.490814
2010-06-24 10:00:00,123.490814
2010-06-24 11:00:00,123.390266
2010-06-24 12:00:00,123.390266
2010-06-24 13:00:00,123.258865
2010-06-24 14:00:00,124.078957
2010-06-24 15:00:00,123.947372
2010-06-24 16:00:00,124.110672
2010-06-24 17:00:00,123.978928
2010-06-24 18:00:00,124.110672
2010-06-24 19:00:00,123.978928
2010-06-24 20:00:00,123.978928
2010-06-24 21:00:00,123.947372
2010-06-24 22:00:00,123.552635
2010-06-24 23:00:00,123.421059
2010-06-25 00:00:00,123.421059
2010-06-25 01:00:00,123.127457
2010-06-25 02:00:00,123.127457
2010-06-25 03:00:00,123.157898
2010-06-25 04:00:00,123.127457
2010-06-25 05:00:00,123.127457
2010-06-25 06:00:00,123.258865
2010-06-25 07:00:00,123.258865
2010-06-25 08:00:00,123.228348
2010-06-25 09:00:00,123.359589
2010-06-25 10:00:00,123.359589
2010-06-25 11:00:00,123.359589
2010-06-25 12:00:00,121.916008
2010-06-25 13:00:00,120.472443
2010-06-25 14:00:00,120.499336
2010-06-25 15:00:00,120.367935
2010-06-25 16:00:00,119.973717
2010-06-25 17:00:00,122.733246
2010-06-25 18:00:00,122.996056
2010-06-25 19:00:00,123.127457
2010-06-25 20:00:00,123.097107
2010-06-25 21:00:00,123.097107
2010-06-25 22:00:00,123.097107
2010-06-25 23:00:00,123.097107
2010-06-26 00:00:00,123.066841
2010-06-26 01:00:00,123.066841
2010-06-26 02:00:00,123.066841
2010-06-26 03:00:00,123.036644
2010-06-26 04:00:00,122.905754
2010-06-26 05:00:00,123.167542
2010-06-26 06:00:00,123.036644
2010-06-26 07:00:00,122.875824
2010-06-26 08:00:00,123.006531
2010-06-26 09:00:00,123.006531
2010-06-26 10:00:00,120.680634
2010-06-26 11:00:00,120.549736
2010-06-26 12:00:00,120.287956
2010-06-26 13:00:00,120.157074
2010-06-26 14:00:00,120.026184
2010-06-26 15:00:00,119.764397
2010-06-26 16:00:00,120.052429
2010-06-26 17:00:00,119.921364
2010-06-26 18:00:00,119.921364
2010-06-26 19:00:00,120.052429
2010-06-26 20:00:00,119.921364
2010-06-26 21:00:00,120.052429
2010-06-26 22:00:00,120.052429
2010-06-26 23:00:00,120.052429
2010-06-27 00:00:00,120.052429
2010-06-27 01:00:00,120.052429
2010-06-27 02:00:00,120.052429
2010-06-27 03:00:00,120.052429
2010-06-27 04:00:00,120.052429
2010-06-27 05:00:00,119.921364
2010-06-27 06:00:00,120.052429
2010-06-27 07:00:00,120.052429
2010-06-27 08:00:00,120.052429
2010-06-27 09:00:00,119.947502
2010-06-27 10:00:00,120.209969
2010-06-27 11:00:00,122.996056
2010-06-27 12:00:00,123.127457
2010-06-27 13:00:00,122.996056
2010-06-27 14:00:00,122.864655
2010-06-27 15:00:00,123.157898
2010-06-27 16:00:00,123.026321
2010-06-27 17:00:00,123.188416
2010-06-27 18:00:00,123.188416
2010-06-27 19:00:00,123.32016
2010-06-27 20:00:00,123.188416
2010-06-27 21:00:00,123.188416
2010-06-27 22:00:00,123.188416
2010-06-27 23:00:00,123.056648
2010-06-28 00:00:00,122.266136
2010-06-28 01:00:00,121.710526
2010-06-28 02:00:00,121.578957
2010-06-28 03:00:00,121.447372
2010-06-28 04:00:00,121.447372
2010-06-28 05:00:00,121.315788
2010-06-28 06:00:00,121.447372
2010-06-28 07:00:00,122.5
2010-06-28 08:00:00,122.631584
2010-06-28 09:00:00,122.631584
2010-06-28 10:00:00,120.921066
2010-06-28 11:00:00,120.685112
2010-06-28 12:00:00,120.685112
2010-06-28 13:00:00,120.55336
2010-06-28 14:00:00,120.158096
2010-06-28 15:00:00,120.158096
2010-06-28 16:00:00,120.316628
2010-06-28 17:00:00,120.316628
2010-06-28 18:00:00,120.158096
2010-06-28 19:00:00,120.158096
2010-06-28 20:00:00,120.000008
2010-06-28 21:00:00,119.973717
2010-06-28 22:00:00,119.973717
2010-06-28 23:00:00,119.973717
2010-06-29 00:00:00,119.947502
2010-06-29 01:00:00,119.947502
2010-06-29 02:00:00,119.947502
2010-06-29 03:00:00,119.816269
2010-06-29 04:00:00,119.816269
2010-06-29 05:00:00,119.816269
2010-06-29 06:00:00,119.816269
2010-06-29 07:00:00,119.528183
2010-06-29 08:00:00,119.397118
2010-06-29 09:00:00,119.397118
2010-06-29 10:00:00,120.44561
2010-06-29 11:00:00,121.128609
2010-06-29 12:00:00,121.653542
2010-06-29 13:00:00,122.542595
2010-06-29 14:00:00,122.703407
2010-06-29 15:00:00,122.834648
2010-06-29 16:00:00,122.965881
2010-06-29 17:00:00,122.834648
2010-06-29 18:00:00,122.834648
2010-06-29 19:00:00,122.834648
2010-06-29 20:00:00,122.703407
2010-06-29 21:00:00,122.673668
2010-06-29 22:00:00,122.804726
2010-06-29 23:00:00,122.804726
2010-06-30 00:00:00,122.774872
2010-06-30 01:00:00,122.643982
2010-06-30 02:00:00,122.643982
2010-06-30 03:00:00,122.774872
2010-06-30 04:00:00,122.61438
2010-06-30 05:00:00,122.745094
2010-06-30 06:00:00,122.745094
2010-06-30 07:00:00,122.745094
2010-06-30 08:00:00,122.875824
2010-06-30 09:00:00,123.006531
2010-06-30 10:00:00,121.596863
2010-06-30 11:00:00,122.411537
2010-06-30 12:00:00,122.935783
2010-06-30 13:00:00,123.228348
2010-06-30 14:00:00,123.359589
2010-06-30 15:00:00,123.359589
2010-06-30 16:00:00,122.733246
2010-06-30 17:00:00,121.944809
2010-06-30 18:00:00,121.813408
2010-06-30 19:00:00,121.681999
2010-06-30 20:00:00,121.681999
2010-06-30 21:00:00,121.550583
2010-06-30 22:00:00,121.550583
2010-06-30 23:00:00,121.550583
2010-07-01 00:00:00,121.419182
2010-07-01 01:00:00,121.681999
2010-07-01 02:00:00,121.681999
2010-07-01 03:00:00,121.550583
2010-07-01 04:00:00,120.499336
2010-07-01 05:00:00,120.236526
2010-07-01 06:00:00,120.236526
2010-07-01 07:00:00,120.236526
2010-07-01 08:00:00,119.710899
2010-07-01 09:00:00,119.710899
2010-07-02 22:00:00,118.872871
2010-07-02 23:00:00,119.134995
2010-07-03 00:00:00,119.134995
2010-07-03 01:00:00,119.109955
2010-07-03 02:00:00,119.109955
2010-07-03 03:00:00,119.109955
2010-07-03 04:00:00,117.931938
2010-07-05 22:00:00,118.40731
2010-07-05 23:00:00,118.537857
2010-07-06 00:00:00,118.692818
2010-07-06 01:00:00,118.692818
2010-07-06 02:00:00,118.431381
2010-07-06 03:00:00,117.777779
2010-07-06 04:00:00,115.555557
2010-07-06 22:00:00,118.552635
2010-07-06 23:00:00,118.815788
2010-07-07 00:00:00,118.791054
2010-07-07 01:00:00,118.791054
2010-07-07 02:00:00,118.947372
2010-07-07 03:00:00,118.684219
2010-07-07 04:00:00,117.608406
2010-07-09 22:00:00,118.577072
2010-07-09 23:00:00,118.289482
2010-07-10 00:00:00,118.552635
2010-07-10 01:00:00,118.157898
2010-07-10 02:00:00,118.002632
2010-07-10 03:00:00,118.002632
2010-07-10 04:00:00,116.951385
2010-07-11 22:00:00,117.368423
2010-07-11 23:00:00,117.500008
2010-07-12 00:00:00,117.631577
2010-07-12 01:00:00,117.631577
2010-07-12 02:00:00,118.026314
2010-07-12 03:00:00,118.026314
2010-07-12 04:00:00,116.842117
2010-07-13 22:00:00,117.908501
2010-07-13 23:00:00,118.169937
2010-07-14 00:00:00,118.169937
2010-07-14 01:00:00,117.777779
2010-07-14 02:00:00,118.039215
2010-07-14 03:00:00,118.562088
2010-07-14 04:00:00,117.254898
2010-07-15 22:00:00,117.585304
2010-07-15 23:00:00,117.979004
2010-07-16 00:00:00,118.110237
2010-07-16 01:00:00,118.086502
2010-07-16 02:00:00,118.21756
2010-07-16 03:00:00,117.824379
2010-07-16 04:00:00,116.775894
2010-07-17 22:00:00,117.169067
2010-07-17 23:00:00,117.824379
2010-07-18 00:00:00,117.955444
2010-07-18 01:00:00,118.086502
2010-07-18 02:00:00,118.062828
2010-07-18 03:00:00,118.193726
2010-07-18 04:00:00,116.361259
2010-07-18 22:00:00,117.146599
2010-07-18 23:00:00,117.801048
2010-07-19 00:00:00,117.908501
2010-07-19 01:00:00,118.039215
2010-07-19 02:00:00,118.169937
2010-07-19 03:00:00,118.300652
2010-07-19 04:00:00,117.624023
2010-07-21 22:00:00,116.46904
2010-07-21 23:00:00,117.523064
2010-07-22 00:00:00,118.050064
2010-07-22 01:00:00,118.313576
2010-07-22 02:00:00,118.289482
2010-07-22 03:00:00,118.421051
2010-07-22 04:00:00,117.368423
2010-07-22 22:00:00,115.465271
2010-07-22 23:00:00,116.644821
2010-07-23 00:00:00,117.431198
2010-07-23 01:00:00,117.824379
2010-07-23 02:00:00,117.931938
2010-07-23 03:00:00,118.062828
2010-07-23 04:00:00,117.408386
2010-07-23 22:00:00,115.637314
2010-07-23 23:00:00,116.425751
2010-07-24 00:00:00,116.797897
2010-07-24 01:00:00,117.476997
2010-07-24 02:00:00,117.739807
2010-07-24 03:00:00,118.002632
2010-07-24 04:00:00,117.454063
2010-07-24 22:00:00,115.963066
2010-07-24 23:00:00,115.942024
2010-07-25 00:00:00,116.073784
2010-07-25 01:00:00,116.337288
2010-07-25 02:00:00,116.46904
2010-07-25 03:00:00,116.600784
2010-07-25 22:00:00,118.229851
2010-07-25 23:00:00,118.229851
2010-07-26 00:00:00,118.361961
2010-07-26 01:00:00,118.361961
2010-07-26 02:00:00,118.361961
2010-07-26 03:00:00,118.494057
2010-07-29 22:00:00,118.92247
2010-07-29 23:00:00,118.659653
2010-07-30 00:00:00,118.791054
2010-07-30 01:00:00,118.528244
2010-07-30 02:00:00,118.659653
2010-07-30 03:00:00,118.659653
2010-07-30 22:00:00,118.421051
2010-07-30 23:00:00,118.421051
2010-07-31 00:00:00,118.421051
2010-07-31 01:00:00,118.396843
2010-07-31 02:00:00,118.528244
2010-07-31 03:00:00,118.528244
2010-07-31 22:00:00,118.265442
2010-07-31 23:00:00,118.241463
2010-08-01 00:00:00,118.241463
2010-08-01 01:00:00,118.372704
2010-08-01 02:00:00,118.503937
2010-08-01 03:00:00,118.372704
2010-08-01 04:00:00,117.060364
2010-08-10 22:00:00,116.46904
2010-08-10 23:00:00,116.732552
2010-08-11 00:00:00,116.864304
2010-08-11 01:00:00,116.864304
2010-08-11 02:00:00,116.710533
2010-08-11 03:00:00,116.710533
2010-08-11 04:00:00,116.710533
2010-08-11 22:00:00,117.214188
2010-08-11 23:00:00,117.214188
2010-08-12 00:00:00,117.214188
2010-08-12 01:00:00,116.951385
2010-08-12 02:00:00,117.476997
2010-08-12 03:00:00,117.608406
2010-08-12 04:00:00,117.476997
2010-08-12 22:00:00,116.776749
2010-08-12 23:00:00,117.040955
2010-08-13 00:00:00,116.886543
2010-08-13 01:00:00,117.018471
2010-08-13 02:00:00,117.018471
2010-08-13 03:00:00,117.018471
2010-08-13 22:00:00,116.754623
2010-08-13 23:00:00,116.886543
2010-08-14 00:00:00,117.018471
2010-08-14 01:00:00,117.654816
2010-08-14 02:00:00,117.654816
2010-08-14 03:00:00,117.654816
2010-08-14 04:00:00,117.654816
2010-08-14 22:00:00,117.391296
2010-08-14 23:00:00,117.523064
2010-08-15 00:00:00,117.523064
2010-08-15 01:00:00,117.654816
2010-08-15 02:00:00,117.500008
2010-08-15 03:00:00,117.631577
2010-08-15 04:00:00,117.631577
2010-08-15 22:00:00,117.78656
2010-08-15 23:00:00,118.026314
2010-08-16 00:00:00,118.026314
2010-08-16 01:00:00,118.157898
2010-08-16 02:00:00,118.289482
2010-08-16 03:00:00,118.265442
2010-08-16 04:00:00,117.739807
2010-08-16 21:00:00,116.51255
2010-08-16 22:00:00,116.644653
2010-08-16 23:00:00,116.776749
2010-08-17 00:00:00,116.776749
2010-08-17 01:00:00,116.776749
2010-08-17 02:00:00,116.908859
2010-08-17 03:00:00,116.908859
2010-08-17 23:00:00,116.337288
2010-08-18 00:00:00,116.337288
2011-04-02 12:00:00,117.693314
2011-04-02 13:00:00,117.955444
2011-04-02 14:00:00,117.931938
2011-04-02 15:00:00,117.931938
2011-04-02 16:00:00,117.931938
2011-04-02 17:00:00,117.931938
2011-04-02 23:00:00,118.383316
2011-04-03 00:00:00,122.294655
2011-04-03 01:00:00,122.786461
2011-04-03 02:00:00,122.265625
2011-04-03 03:00:00,121.19635
2011-04-03 04:00:00,121.066322
2011-04-03 05:00:00,121.456436
2011-04-03 06:00:00,121.326401
2011-04-03 07:00:00,121.168831
2011-04-03 08:00:00,121.168831
2011-04-03 09:00:00,121.011673
2011-04-03 10:00:00,121.141373
2011-04-03 11:00:00,120.752274
2011-04-03 12:00:00,120.752274
2011-04-03 13:00:00,120.881973
2011-04-03 14:00:00,120.909081
2011-04-03 15:00:00,121.038963
2011-04-03 16:00:00,121.038963
2011-04-03 17:00:00,121.066322
2011-04-03 18:00:00,121.586479
2011-04-03 19:00:00,121.19635
2011-04-03 20:00:00,121.586479
2011-04-03 21:00:00,121.586479
2011-04-03 22:00:00,121.484375
2011-04-03 23:00:00,121.614586
2011-04-04 00:00:00,121.484375
2011-04-04 01:00:00,121.354172
2011-04-04 02:00:00,121.773132
2011-04-04 03:00:00,122.033897
2011-04-04 04:00:00,121.642754
2011-04-04 05:00:00,121.51239
2011-04-04 06:00:00,121.540474
2011-04-04 07:00:00,121.148827
2011-04-04 08:00:00,121.01828
2011-04-04 09:00:00,120.887733
2011-04-04 10:00:00,120.887733
2011-04-04 11:00:00,121.045753
2011-04-04 12:00:00,121.176468
2011-04-04 13:00:00,120.942413
2011-04-04 14:00:00,120.707741
2011-04-04 15:00:00,120.44561
2011-04-04 16:00:00,120.866142
2011-04-04 17:00:00,121.287773
2011-04-04 18:00:00,121.287773
2011-04-04 19:00:00,121.156372
2011-04-04 20:00:00,121.024963
2011-04-04 21:00:00,121.156372
2011-04-04 22:00:00,121.259842
2011-04-04 23:00:00,121.391068
2011-04-05 00:00:00,121.916008
2011-04-05 01:00:00,121.756233
2011-04-05 02:00:00,121.625175
2011-04-05 03:00:00,121.727753
2011-04-05 04:00:00,121.858643
2011-04-05 05:00:00,121.858643
2011-04-05 06:00:00,121.83007
2011-04-05 07:00:00,121.801567
2011-04-05 08:00:00,121.801567
2011-04-05 09:00:00,121.801567
2011-04-05 10:00:00,122.06266
2011-04-05 11:00:00,121.932114
2011-04-05 12:00:00,121.801567
2011-04-05 13:00:00,121.960785
2011-04-05 14:00:00,122.091507
2011-04-05 15:00:00,122.382202
2011-04-05 16:00:00,122.251305
2011-04-05 17:00:00,122.251305
2011-04-05 18:00:00,122.411537
2011-04-05 19:00:00,122.542595
