,0.05,0.5,0.95
144,118.2505172250648,119.54246530847374,126.72047215360583
145,118.29488339101054,119.63814981273005,127.2315098801598
146,118.34435818132678,119.74055166653356,127.62248110375654
147,118.40373724592469,119.85144244724809,127.68033411086499
148,118.47493321802892,119.97161974657791,127.67761226542262
149,118.55682450504332,120.10030894476789,127.70578843860208
150,118.64747727813177,120.23512448208139,127.78942416791682
151,118.74708330142884,120.37256649206515,127.92991361437834
152,118.85663178507755,120.50885236966901,128.10717242144517
153,118.97676998876213,120.6410417567962,128.29839249785317
154,119.10689324492054,120.76788846573008,128.48960355410583
155,119.24540196627085,120.88996272565322,128.67824380999508
156,119.39143717922794,121.00909772183333,128.86707264346435
157,119.54532402898832,121.12712432063829,129.06004512603943
158,119.70706587206138,121.2446892583473,129.26051724828346
159,119.87474871804659,121.36078991251436,129.4683743429193
160,120.04538712673077,121.47399096127367,129.6813811214445
161,120.21575061077142,121.58318892397867,129.8962911189168
162,120.38239129234923,121.68694059897605,130.10510865905238
163,120.54162973513205,121.78309937309663,130.29414397233458
164,120.69051174205163,121.87015383458878,130.45323527116193
165,120.82794557899203,121.94836465860583,130.5839657368096
166,120.95439735388152,122.0208488189306,130.69676001302832
167,121.07037648613792,122.09184823285135,130.80305337182247
168,121.17496087088976,122.16425957869644,130.9106446124273
169,121.26574236370136,122.23815899123204,131.0209938316822
170,121.34199266261572,122.31239065909364,131.13362798309777
171,121.40606971810583,122.38616030917898,131.24927079702184
172,121.46244293408499,122.45971957936284,131.3697201230663
173,121.51497706975843,122.53332693367369,131.4976669273307
174,121.56611567981567,122.6071910780229,131.6355003983679
175,121.61773470863315,122.68242122694899,131.78483798949364
176,121.67280648105636,122.76128480050355,131.94611561385227
177,121.73452753350017,122.84692713554112,132.11789618267977
178,121.80437600165693,122.94241438756934,132.29643359585123
179,121.88175136562529,123.04975918051808,132.47761217308172
180,121.9661904254493,123.16852135453404,132.6584511813418
181,122.05787518969274,123.29528668979799,132.83779137383425
182,122.15737199016688,123.42541044811288,133.0152784290888
183,122.26474097338159,123.55540680994919,133.19016865898385
184,122.3792403791578,123.68353017888154,133.3608882492857
185,122.50021832943283,123.80987213274798,133.52657455097238
186,122.62757807885055,123.93719067723335,133.68716695468518
187,122.76079344425021,124.06919213215413,133.84134693386568
188,122.89812331206193,124.20795961537934,133.9865522986492
189,123.0370160967086,124.35266018592586,134.12072479716488
190,123.17526251488644,124.50153552926788,134.24446780036828
191,123.31130137818275,124.65264108244186,134.36260429203242
192,123.44415848256834,124.80454303109238,134.48285970188246
193,123.57328892358291,124.95654695282226,134.61164854602634
194,123.69814524153665,125.10822982777708,134.75378794888954
195,123.81845863517364,125.2584899282238,134.85231260096594
196,123.93614066141207,125.40622447424819,134.60128178233063
197,124.05403183015606,125.55052002856688,134.0711773908401
198,124.17404121497343,125.6908969157754,133.6634367905075
199,124.29661099576317,125.82762642679226,133.40906002991053
200,124.42098377179224,125.96051459469051,133.22307617862674
201,124.54516254734521,126.08716658916806,133.05355142867197
202,124.66645625762764,126.20377488431284,132.87813540970123
203,124.78225411937007,126.30789287619184,132.68323818329617
204,124.89113064180478,126.39969216469984,132.45460254824047
205,124.99309892543857,126.4817777682024,132.1764840913687
206,125.09004708127576,126.55820898482995,131.83382037087614
207,125.18579162584152,126.63291401307679,131.5413381983466
208,125.28457718244599,126.70980500298006,131.3035787061098
209,125.38864237730576,126.79190827550961,131.08244983950877
210,125.4986051222387,126.88009079872604,130.87547234153286
211,125.6136094922631,126.9736112810759,130.68187506616428
212,125.73146273208212,127.0707278760943,130.50051123966176
213,125.84968153365719,127.16942406384482,130.32973913109763
214,125.96698057995421,127.2688124578156,130.16654270831933
215,126.08377323232499,127.36975954193025,130.005201833302
216,126.20163427115253,127.4746600247432,129.8357442140633
217,126.32218292023624,127.5859547660985,129.64908055396276
218,126.44629087487806,127.70450970561701,129.46823747223772
219,126.57339225765386,127.82863272077178,129.35482855739713
220,126.70198588768983,127.95411877014425,129.33780804350602
221,126.82921533136727,128.0755456338357,129.37427550055494
222,126.95102037150707,128.1888187937772,129.42310655599655
223,127.06295264366561,128.2921462220635,129.47566576022726
224,127.16168820119162,128.38543225789917,129.53040626237743
225,127.24600136282656,128.46950586358142,129.58677794577417
226,127.31663168579736,128.54590915077978,129.64531898594137
227,127.37484848926347,128.6171323787992,129.7069411659855
228,127.42130534470671,128.68514046235077,129.77204230616584
229,127.45671245200906,128.75002782784395,129.8398133130864
230,127.48214557608905,128.81131318677532,129.90864340192752
231,127.49900576044163,128.86898004448327,129.9766382753178
232,127.50960780513357,128.92317456318622,130.04187134270194
233,127.517721829326,128.97424608985403,130.10269727259885
234,127.52884939402576,129.02232460089033,130.15815599292233
235,127.54949636932281,129.06748459656401,130.20835250757222
236,127.58291383968847,129.1091416678455,130.2543966877383
237,127.62541146613856,129.14575651078977,130.29791316183693
238,127.66940014228001,129.17610724178184,130.33993686630802
239,127.70966361677492,129.20013458375274,130.37984169801467
240,127.74531692131073,129.2187423574948,130.41527274642965
241,127.77796603763518,129.23338723459645,130.44369030629147
242,127.8096863011665,129.24561995855836,130.46330826376496
243,127.83095546019217,129.24471389838888,130.46019762469192
244,127.8532517746528,129.24583529980123,130.45488004758352
245,127.87745699831885,129.24800347106975,130.45060693334756
246,127.90235188593196,129.25007269565774,130.44712420413566
247,127.92697011783092,129.25142824902952,130.4439703528749
248,127.95068851962324,129.25179646341928,130.44077187577508
249,127.97312605436409,129.25111583614984,130.43718788613216
250,127.99405300641477,129.24942420002452,130.43288672415204
251,128.0133401803935,129.2467950578145,130.4275727940787
252,128.03093770883794,129.24333818777458,130.42111241668854
253,128.04686217326937,129.2391885778958,130.4135335659087
254,128.06118885130675,129.23448231176454,130.40498558392542
